Date	Hour	Stage
1/20/88	19.0	-001.000
1/20/88	19.5	-001.000
1/20/88	20.0	-001.000
1/20/88	20.5	-001.000
1/20/88	21.0	-001.000
1/20/88	21.5	-001.000
1/20/88	22.0	-001.000
1/20/88	22.5	-001.000
1/20/88	23.0	-001.000
1/20/88	23.5	-001.000
1/21/88	0.0	-001.000
1/21/88	0.5	-001.000
1/21/88	1.0	-001.000
1/21/88	1.5	-001.000
1/21/88	2.0	-001.000
1/21/88	2.5	-001.000
1/21/88	3.0	-001.000
1/21/88	3.5	-001.000
1/21/88	4.0	-001.000
1/21/88	4.5	-001.000
1/21/88	5.0	-001.000
1/21/88	5.5	-001.000
1/21/88	6.0	-001.000
1/21/88	6.5	-001.000
1/21/88	7.0	-001.000
1/21/88	7.5	-001.000
1/21/88	8.0	-001.000
1/21/88	8.5	-001.000
1/21/88	9.0	-001.000
1/21/88	9.5	-001.000
1/21/88	10.0	-001.000
1/21/88	10.5	-001.000
1/21/88	11.0	-001.000
1/21/88	11.5	-001.000
1/21/88	12.0	-001.000
1/21/88	12.5	-001.000
1/21/88	13.0	-001.000
1/21/88	13.5	-001.000
1/21/88	14.0	-001.000
1/21/88	14.5	-001.000
1/21/88	15.0	-001.000
1/21/88	15.5	-001.000
1/21/88	16.0	-001.000
1/21/88	16.5	-001.000
1/21/88	17.0	-001.000
1/21/88	17.5	-001.000
1/21/88	18.0	-001.000
1/21/88	18.5	-001.000
1/21/88	19.0	-001.000
1/21/88	19.5	-001.000
1/21/88	20.0	-001.000
1/21/88	20.5	-001.000
1/21/88	21.0	-001.000
1/21/88	21.5	-001.000
1/21/88	22.0	-001.000
1/21/88	22.5	-001.000
1/21/88	23.0	-001.000
1/21/88	23.5	-001.000
1/22/88	0.0	-001.000
1/22/88	0.5	-001.000
1/22/88	1.0	-001.000
1/22/88	1.5	-001.000
1/22/88	2.0	-001.000
1/22/88	2.5	-001.000
1/22/88	3.0	-001.000
1/22/88	3.5	-001.000
1/22/88	4.0	-001.000
1/22/88	4.5	-001.000
1/22/88	5.0	-001.000
1/22/88	5.5	-001.000
1/22/88	6.0	-001.000
1/22/88	6.5	-001.000
1/22/88	7.0	-001.000
1/22/88	7.5	-001.000
1/22/88	8.0	-001.000
1/22/88	8.5	-001.000
1/22/88	9.0	-001.000
1/22/88	9.5	-001.000
1/22/88	10.0	-001.000
1/22/88	10.5	-001.000
1/22/88	11.0	-001.000
1/22/88	11.5	-001.000
1/22/88	12.0	-001.000
1/22/88	12.5	-001.000
1/22/88	13.0	-001.000
1/22/88	13.5	-001.000
1/22/88	14.0	-001.000
1/22/88	14.5	-001.000
1/22/88	15.0	-001.000
1/22/88	15.5	-001.000
1/22/88	16.0	-001.000
1/22/88	16.5	-001.000
1/22/88	17.0	-001.000
1/22/88	17.5	-001.000
1/22/88	18.0	-001.000
1/22/88	18.5	-001.000
1/22/88	19.0	-001.000
1/22/88	19.5	-001.000
1/22/88	20.0	-001.000
1/22/88	20.5	-001.000
1/22/88	21.0	-001.000
1/22/88	21.5	-001.000
1/22/88	22.0	-001.000
1/22/88	22.5	-001.000
1/22/88	23.0	-001.000
1/22/88	23.5	-001.000
1/23/88	0.0	-001.000
1/23/88	0.5	-001.000
1/23/88	1.0	-001.000
1/23/88	1.5	-001.000
1/23/88	2.0	-001.000
1/23/88	2.5	-001.000
1/23/88	3.0	-001.000
1/23/88	3.5	-001.000
1/23/88	4.0	-001.000
1/23/88	4.5	-001.000
1/23/88	5.0	-001.000
1/23/88	5.5	-001.000
1/23/88	6.0	-001.000
1/23/88	6.5	-001.000
1/23/88	7.0	-001.000
1/23/88	7.5	-001.000
1/23/88	8.0	-001.000
1/23/88	8.5	-001.000
1/23/88	9.0	-001.000
1/23/88	9.5	-001.000
1/23/88	10.0	-001.000
1/23/88	10.5	-001.000
1/23/88	11.0	-001.000
1/23/88	11.5	-001.000
1/23/88	12.0	-001.000
1/23/88	12.5	-001.000
1/23/88	13.0	-001.000
1/23/88	13.5	-001.000
1/23/88	14.0	-001.000
1/23/88	14.5	-001.000
1/23/88	15.0	-001.000
1/23/88	15.5	-001.000
1/23/88	16.0	-001.000
1/23/88	16.5	-001.000
1/23/88	17.0	-001.000
1/23/88	17.5	-001.000
1/23/88	18.0	-001.000
1/23/88	18.5	-001.000
1/23/88	19.0	-001.000
1/23/88	19.5	-001.000
1/23/88	20.0	-001.000
1/23/88	20.5	-001.000
1/23/88	21.0	-001.000
1/23/88	21.5	-001.000
1/23/88	22.0	-001.000
1/23/88	22.5	-001.000
1/23/88	23.0	-001.000
1/23/88	23.5	-001.000
1/24/88	0.0	-001.000
1/24/88	0.5	-001.000
1/24/88	1.0	-001.000
1/24/88	1.5	-001.000
1/24/88	2.0	-001.000
1/24/88	2.5	-001.000
1/24/88	3.0	-001.000
1/24/88	3.5	-001.000
1/24/88	4.0	-001.000
1/24/88	4.5	-001.000
1/24/88	5.0	-001.000
1/24/88	5.5	-001.000
1/24/88	6.0	-001.000
1/24/88	6.5	-001.000
1/24/88	7.0	-001.000
1/24/88	7.5	-001.000
1/24/88	8.0	-001.000
1/24/88	8.5	-001.000
1/24/88	9.0	-001.000
1/24/88	9.5	-001.000
1/24/88	10.0	-001.000
1/24/88	10.5	-001.000
1/24/88	11.0	-001.000
1/24/88	11.5	-001.000
1/24/88	12.0	-001.000
1/24/88	12.5	-001.000
1/24/88	13.0	-001.000
1/24/88	13.5	-001.000
1/24/88	14.0	-001.000
1/24/88	14.5	-001.000
1/24/88	15.0	-001.000
1/24/88	15.5	-001.000
1/24/88	16.0	-001.000
1/24/88	16.5	-001.000
1/24/88	17.0	-001.000
1/24/88	17.5	-001.000
1/24/88	18.0	-001.000
1/24/88	18.5	-001.000
1/24/88	19.0	-001.000
1/24/88	19.5	-001.000
1/24/88	20.0	-001.000
1/24/88	20.5	-001.000
1/24/88	21.0	-001.000
1/24/88	21.5	-001.000
1/24/88	22.0	-001.000
1/24/88	22.5	-001.000
1/24/88	23.0	-001.000
1/24/88	23.5	-001.000
1/25/88	0.0	-001.000
1/25/88	0.5	-001.000
1/25/88	1.0	-001.000
1/25/88	1.5	-001.000
1/25/88	2.0	-001.000
1/25/88	2.5	-001.000
1/25/88	3.0	-001.000
1/25/88	3.5	-001.000
1/25/88	4.0	-001.000
1/25/88	4.5	-001.000
1/25/88	5.0	-001.000
1/25/88	5.5	-001.000
1/25/88	6.0	-001.000
1/25/88	6.5	-001.000
1/25/88	7.0	-001.000
1/25/88	7.5	-001.000
1/25/88	8.0	-001.000
1/25/88	8.5	-001.000
1/25/88	9.0	-001.000
1/25/88	9.5	-001.000
1/25/88	10.0	-001.000
1/25/88	10.5	-001.000
1/25/88	11.0	-001.000
1/25/88	11.5	-001.000
1/25/88	12.0	-001.000
1/25/88	12.5	-001.000
1/25/88	13.0	-001.000
1/25/88	13.5	-001.000
1/25/88	14.0	-001.000
1/25/88	14.5	000.254
1/25/88	15.0	000.254
1/25/88	15.5	000.254
1/25/88	16.0	000.254
1/25/88	16.5	000.254
1/25/88	17.0	000.254
1/25/88	17.5	000.254
1/25/88	18.0	000.254
1/25/88	18.5	000.254
1/25/88	19.0	000.254
1/25/88	19.5	000.254
1/25/88	20.0	000.254
1/25/88	20.5	000.254
1/25/88	21.0	000.254
1/25/88	21.5	000.254
1/25/88	22.0	000.254
1/25/88	22.5	000.254
1/25/88	23.0	000.254
1/25/88	23.5	000.254
1/26/88	0.0	000.254
1/26/88	0.5	000.254
1/26/88	1.0	000.254
1/26/88	1.5	000.254
1/26/88	2.0	000.254
1/26/88	2.5	000.254
1/26/88	3.0	000.254
1/26/88	3.5	000.254
1/26/88	4.0	000.254
1/26/88	4.5	000.255
1/26/88	5.0	000.255
1/26/88	5.5	000.255
1/26/88	6.0	000.255
1/26/88	6.5	000.255
1/26/88	7.0	000.255
1/26/88	7.5	000.255
1/26/88	8.0	000.255
1/26/88	8.5	000.255
1/26/88	9.0	000.255
1/26/88	9.5	000.255
1/26/88	10.0	000.255
1/26/88	10.5	000.255
1/26/88	11.0	000.255
1/26/88	11.5	000.255
1/26/88	12.0	000.255
1/26/88	12.5	000.255
1/26/88	13.0	000.255
1/26/88	13.5	000.255
1/26/88	14.0	000.255
1/26/88	14.5	000.255
1/26/88	15.0	000.255
1/26/88	15.5	000.255
1/26/88	16.0	000.255
1/26/88	16.5	000.255
1/26/88	17.0	000.255
1/26/88	17.5	000.255
1/26/88	18.0	000.255
1/26/88	18.5	000.255
1/26/88	19.0	000.255
1/26/88	19.5	000.255
1/26/88	20.0	000.255
1/26/88	20.5	000.255
1/26/88	21.0	000.255
1/26/88	21.5	000.255
1/26/88	22.0	000.255
1/26/88	22.5	000.255
1/26/88	23.0	000.255
1/26/88	23.5	000.255
1/27/88	0.0	000.255
1/27/88	0.5	000.255
1/27/88	1.0	000.255
1/27/88	1.5	000.254
1/27/88	2.0	000.254
1/27/88	2.5	000.254
1/27/88	3.0	000.254
1/27/88	3.5	000.254
1/27/88	4.0	000.254
1/27/88	4.5	000.254
1/27/88	5.0	000.254
1/27/88	5.5	000.255
1/27/88	6.0	000.255
1/27/88	6.5	000.255
1/27/88	7.0	000.255
1/27/88	7.5	000.255
1/27/88	8.0	000.255
1/27/88	8.5	000.255
1/27/88	9.0	000.255
1/27/88	9.5	000.255
1/27/88	10.0	000.255
1/27/88	10.5	000.256
1/27/88	11.0	000.256
1/27/88	11.5	000.256
1/27/88	12.0	000.256
1/27/88	12.5	000.256
1/27/88	13.0	000.256
1/27/88	13.5	000.256
1/27/88	14.0	000.256
1/27/88	14.5	000.256
1/27/88	15.0	000.256
1/27/88	15.5	000.256
1/27/88	16.0	000.256
1/27/88	16.5	000.256
1/27/88	17.0	000.256
1/27/88	17.5	000.256
1/27/88	18.0	000.256
1/27/88	18.5	000.256
1/27/88	19.0	000.256
1/27/88	19.5	000.256
1/27/88	20.0	000.256
1/27/88	20.5	000.256
1/27/88	21.0	000.256
1/27/88	21.5	000.256
1/27/88	22.0	000.256
1/27/88	22.5	000.256
1/27/88	23.0	000.256
1/27/88	23.5	000.256
1/28/88	0.0	000.256
1/28/88	0.5	000.256
1/28/88	1.0	000.256
1/28/88	1.5	000.255
1/28/88	2.0	000.255
1/28/88	2.5	000.255
1/28/88	3.0	000.255
1/28/88	3.5	000.255
1/28/88	4.0	000.255
1/28/88	4.5	000.255
1/28/88	5.0	000.255
1/28/88	5.5	000.255
1/28/88	6.0	000.255
1/28/88	6.5	000.255
1/28/88	7.0	000.255
1/28/88	7.5	000.255
1/28/88	8.0	000.255
1/28/88	8.5	000.255
1/28/88	9.0	000.255
1/28/88	9.5	000.255
1/28/88	10.0	000.255
1/28/88	10.5	000.255
1/28/88	11.0	000.255
1/28/88	11.5	000.255
1/28/88	12.0	000.256
1/28/88	12.5	000.256
1/28/88	13.0	000.256
1/28/88	13.5	000.256
1/28/88	14.0	000.256
1/28/88	14.5	000.256
1/28/88	15.0	000.256
1/28/88	15.5	000.256
1/28/88	16.0	000.256
1/28/88	16.5	000.256
1/28/88	17.0	000.256
1/28/88	17.5	000.256
1/28/88	18.0	000.256
1/28/88	18.5	000.256
1/28/88	19.0	000.256
1/28/88	19.5	000.256
1/28/88	20.0	000.256
1/28/88	20.5	000.256
1/28/88	21.0	000.257
1/28/88	21.5	000.257
1/28/88	22.0	000.257
1/28/88	22.5	000.257
1/28/88	23.0	000.257
1/28/88	23.5	000.258
1/29/88	0.0	000.258
1/29/88	0.5	000.258
1/29/88	1.0	000.258
1/29/88	1.5	000.258
1/29/88	2.0	000.258
1/29/88	2.5	000.258
1/29/88	3.0	000.258
1/29/88	3.5	000.260
1/29/88	4.0	000.263
1/29/88	4.5	000.267
1/29/88	5.0	000.273
1/29/88	5.5	000.278
1/29/88	6.0	000.283
1/29/88	6.5	000.286
1/29/88	7.0	000.286
1/29/88	7.5	000.286
1/29/88	8.0	000.286
1/29/88	8.5	000.286
1/29/88	9.0	000.286
1/29/88	9.5	000.286
1/29/88	10.0	000.286
1/29/88	10.5	000.285
1/29/88	11.0	000.284
1/29/88	11.5	000.284
1/29/88	12.0	000.283
1/29/88	12.5	000.283
1/29/88	13.0	000.282
1/29/88	13.5	000.281
1/29/88	14.0	000.281
1/29/88	14.5	000.280
1/29/88	15.0	000.280
1/29/88	15.5	000.280
1/29/88	16.0	000.280
1/29/88	16.5	000.279
1/29/88	17.0	000.279
1/29/88	17.5	000.279
1/29/88	18.0	000.279
1/29/88	18.5	000.279
1/29/88	19.0	000.279
1/29/88	19.5	000.280
1/29/88	20.0	000.280
1/29/88	20.5	000.280
1/29/88	21.0	000.280
1/29/88	21.5	000.281
1/29/88	22.0	000.281
1/29/88	22.5	000.282
1/29/88	23.0	000.282
1/29/88	23.5	000.283
1/30/88	0.0	000.283
1/30/88	0.5	000.284
1/30/88	1.0	000.284
1/30/88	1.5	000.284
1/30/88	2.0	000.284
1/30/88	2.5	000.284
1/30/88	3.0	000.284
1/30/88	3.5	000.284
1/30/88	4.0	000.284
1/30/88	4.5	000.284
1/30/88	5.0	000.284
1/30/88	5.5	000.284
1/30/88	6.0	000.285
1/30/88	6.5	000.285
1/30/88	7.0	000.285
1/30/88	7.5	000.285
1/30/88	8.0	000.285
1/30/88	8.5	000.285
1/30/88	9.0	000.285
1/30/88	9.5	000.284
1/30/88	10.0	000.284
1/30/88	10.5	000.284
1/30/88	11.0	000.284
1/30/88	11.5	000.285
1/30/88	12.0	000.285
1/30/88	12.5	-001.000
1/30/88	13.0	-001.000
1/30/88	13.5	-001.000
1/30/88	14.0	-001.000
1/30/88	14.5	-001.000
1/30/88	15.0	-001.000
1/30/88	15.5	-001.000
1/30/88	16.0	-001.000
1/30/88	16.5	-001.000
1/30/88	17.0	-001.000
1/30/88	17.5	-001.000
1/30/88	18.0	-001.000
1/30/88	18.5	-001.000
1/30/88	19.0	-001.000
1/30/88	19.5	-001.000
1/30/88	20.0	-001.000
1/30/88	20.5	-001.000
1/30/88	21.0	-001.000
1/30/88	21.5	-001.000
1/30/88	22.0	-001.000
1/30/88	22.5	-001.000
1/30/88	23.0	-001.000
1/30/88	23.5	-001.000
1/31/88	0.0	-001.000
1/31/88	0.5	-001.000
1/31/88	1.0	-001.000
1/31/88	1.5	-001.000
1/31/88	2.0	-001.000
1/31/88	2.5	-001.000
1/31/88	3.0	-001.000
1/31/88	3.5	-001.000
1/31/88	4.0	-001.000
1/31/88	4.5	-001.000
1/31/88	5.0	-001.000
1/31/88	5.5	-001.000
1/31/88	6.0	-001.000
1/31/88	6.5	-001.000
1/31/88	7.0	-001.000
1/31/88	7.5	-001.000
1/31/88	8.0	-001.000
1/31/88	8.5	-001.000
1/31/88	9.0	-001.000
1/31/88	9.5	-001.000
1/31/88	10.0	-001.000
1/31/88	10.5	-001.000
1/31/88	11.0	-001.000
1/31/88	11.5	-001.000
1/31/88	12.0	-001.000
1/31/88	12.5	-001.000
1/31/88	13.0	-001.000
1/31/88	13.5	-001.000
1/31/88	14.0	-001.000
1/31/88	14.5	-001.000
1/31/88	15.0	-001.000
1/31/88	15.5	-001.000
1/31/88	16.0	-001.000
1/31/88	16.5	-001.000
1/31/88	17.0	-001.000
1/31/88	17.5	-001.000
1/31/88	18.0	-001.000
1/31/88	18.5	-001.000
1/31/88	19.0	-001.000
1/31/88	19.5	-001.000
1/31/88	20.0	-001.000
1/31/88	20.5	-001.000
1/31/88	21.0	-001.000
1/31/88	21.5	-001.000
1/31/88	22.0	-001.000
1/31/88	22.5	-001.000
1/31/88	23.0	-001.000
1/31/88	23.5	-001.000
2/1/88	0.0	-001.000
2/1/88	0.5	-001.000
2/1/88	1.0	-001.000
2/1/88	1.5	-001.000
2/1/88	2.0	-001.000
2/1/88	2.5	-001.000
2/1/88	3.0	-001.000
2/1/88	3.5	-001.000
2/1/88	4.0	-001.000
2/1/88	4.5	-001.000
2/1/88	5.0	-001.000
2/1/88	5.5	-001.000
2/1/88	6.0	-001.000
2/1/88	6.5	-001.000
2/1/88	7.0	-001.000
2/1/88	7.5	-001.000
2/1/88	8.0	-001.000
2/1/88	8.5	-001.000
2/1/88	9.0	-001.000
2/1/88	9.5	-001.000
2/1/88	10.0	-001.000
2/1/88	10.5	-001.000
2/1/88	11.0	-001.000
2/1/88	11.5	-001.000
2/1/88	12.0	-001.000
2/1/88	12.5	-001.000
2/1/88	13.0	-001.000
2/1/88	13.5	-001.000
2/1/88	14.0	-001.000
2/1/88	14.5	-001.000
2/1/88	15.0	-001.000
2/1/88	15.5	-001.000
2/1/88	16.0	-000.998
2/1/88	16.5	000.255
2/1/88	17.0	000.255
2/1/88	17.5	000.255
2/1/88	18.0	000.255
2/1/88	18.5	000.255
2/1/88	19.0	000.255
2/1/88	19.5	000.255
2/1/88	20.0	000.255
2/1/88	20.5	000.255
2/1/88	21.0	000.255
2/1/88	21.5	000.255
2/1/88	22.0	000.255
2/1/88	22.5	000.255
2/1/88	23.0	000.255
2/1/88	23.5	000.255
2/2/88	0.0	000.255
2/2/88	0.5	000.255
2/2/88	1.0	000.255
2/2/88	1.5	000.256
2/2/88	2.0	000.256
2/2/88	2.5	000.256
2/2/88	3.0	000.256
2/2/88	3.5	000.256
2/2/88	4.0	000.256
2/2/88	4.5	000.256
2/2/88	5.0	000.255
2/2/88	5.5	000.254
2/2/88	6.0	000.252
2/2/88	6.5	000.252
2/2/88	7.0	000.251
2/2/88	7.5	000.251
2/2/88	8.0	000.251
2/2/88	8.5	000.251
2/2/88	9.0	000.252
2/2/88	9.5	000.252
2/2/88	10.0	000.252
2/2/88	10.5	000.252
2/2/88	11.0	000.252
2/2/88	11.5	000.252
2/2/88	12.0	000.253
2/2/88	12.5	000.253
2/2/88	13.0	000.253
2/2/88	13.5	000.253
2/2/88	14.0	000.253
2/2/88	14.5	000.253
2/2/88	15.0	000.253
2/2/88	15.5	000.254
2/2/88	16.0	000.254
2/2/88	16.5	000.254
2/2/88	17.0	000.254
2/2/88	17.5	000.254
2/2/88	18.0	000.254
2/2/88	18.5	000.255
2/2/88	19.0	000.255
2/2/88	19.5	000.255
2/2/88	20.0	000.255
2/2/88	20.5	000.255
2/2/88	21.0	000.255
2/2/88	21.5	000.256
2/2/88	22.0	000.256
2/2/88	22.5	000.256
2/2/88	23.0	000.256
2/2/88	23.5	000.256
2/3/88	0.0	000.256
2/3/88	0.5	000.256
2/3/88	1.0	000.255
2/3/88	1.5	000.255
2/3/88	2.0	000.255
2/3/88	2.5	000.255
2/3/88	3.0	000.255
2/3/88	3.5	000.255
2/3/88	4.0	000.255
2/3/88	4.5	000.255
2/3/88	5.0	000.254
2/3/88	5.5	000.254
2/3/88	6.0	000.254
2/3/88	6.5	000.254
2/3/88	7.0	000.254
2/3/88	7.5	000.254
2/3/88	8.0	000.253
2/3/88	8.5	000.253
2/3/88	9.0	000.253
2/3/88	9.5	000.252
2/3/88	10.0	000.252
2/3/88	10.5	000.252
2/3/88	11.0	000.252
2/3/88	11.5	000.252
2/3/88	12.0	000.252
2/3/88	12.5	000.252
2/3/88	13.0	000.252
2/3/88	13.5	000.252
2/3/88	14.0	000.252
2/3/88	14.5	000.252
2/3/88	15.0	000.252
2/3/88	15.5	000.252
2/3/88	16.0	000.252
2/3/88	16.5	000.252
2/3/88	17.0	000.252
2/3/88	17.5	000.252
2/3/88	18.0	000.251
2/3/88	18.5	000.251
2/3/88	19.0	000.251
2/3/88	19.5	000.251
2/3/88	20.0	000.250
2/3/88	20.5	000.250
2/3/88	21.0	000.250
2/3/88	21.5	000.249
2/3/88	22.0	000.249
2/3/88	22.5	000.249
2/3/88	23.0	000.248
2/3/88	23.5	000.248
2/4/88	0.0	000.247
2/4/88	0.5	000.247
2/4/88	1.0	000.247
2/4/88	1.5	000.247
2/4/88	2.0	000.246
2/4/88	2.5	000.246
2/4/88	3.0	000.246
2/4/88	3.5	000.246
2/4/88	4.0	000.246
2/4/88	4.5	000.245
2/4/88	5.0	000.245
2/4/88	5.5	000.245
2/4/88	6.0	000.245
2/4/88	6.5	000.245
2/4/88	7.0	000.245
2/4/88	7.5	000.246
2/4/88	8.0	000.246
2/4/88	8.5	000.246
2/4/88	9.0	000.246
2/4/88	9.5	000.246
2/4/88	10.0	000.246
2/4/88	10.5	000.246
2/4/88	11.0	000.246
2/4/88	11.5	000.246
2/4/88	12.0	000.246
2/4/88	12.5	000.246
2/4/88	13.0	000.246
2/4/88	13.5	000.246
2/4/88	14.0	000.246
2/4/88	14.5	000.246
2/4/88	15.0	000.246
2/4/88	15.5	000.246
2/4/88	16.0	000.246
2/4/88	16.5	000.246
2/4/88	17.0	000.246
2/4/88	17.5	000.246
2/4/88	18.0	000.246
2/4/88	18.5	000.246
2/4/88	19.0	000.246
2/4/88	19.5	000.246
2/4/88	20.0	000.246
2/4/88	20.5	000.246
2/4/88	21.0	000.246
2/4/88	21.5	000.247
2/4/88	22.0	000.247
2/4/88	22.5	000.247
2/4/88	23.0	000.247
2/4/88	23.5	000.246
2/5/88	0.0	000.246
2/5/88	0.5	000.245
2/5/88	1.0	000.245
2/5/88	1.5	000.244
2/5/88	2.0	000.244
2/5/88	2.5	000.243
2/5/88	3.0	000.243
2/5/88	3.5	000.243
2/5/88	4.0	000.243
2/5/88	4.5	000.242
2/5/88	5.0	000.242
2/5/88	5.5	000.242
2/5/88	6.0	000.242
2/5/88	6.5	000.241
2/5/88	7.0	000.240
2/5/88	7.5	000.240
2/5/88	8.0	000.239
2/5/88	8.5	000.238
2/5/88	9.0	000.238
2/5/88	9.5	000.238
2/5/88	10.0	000.238
2/5/88	10.5	000.238
2/5/88	11.0	000.238
2/5/88	11.5	000.239
2/5/88	12.0	000.239
2/5/88	12.5	000.239
2/5/88	13.0	000.239
2/5/88	13.5	000.239
2/5/88	14.0	000.239
2/5/88	14.5	000.239
2/5/88	15.0	-001.000
2/5/88	15.5	-001.000
2/5/88	16.0	-001.000
2/5/88	16.5	-001.000
2/5/88	17.0	-001.000
2/5/88	17.5	-001.000
2/5/88	18.0	-001.000
2/5/88	18.5	-001.000
2/5/88	19.0	-001.000
2/5/88	19.5	-001.000
2/5/88	20.0	-001.000
2/5/88	20.5	-001.000
2/5/88	21.0	-001.000
2/5/88	21.5	-001.000
2/5/88	22.0	-001.000
2/5/88	22.5	-001.000
2/5/88	23.0	-001.000
2/5/88	23.5	-001.000
2/6/88	0.0	-001.000
2/6/88	0.5	-001.000
2/6/88	1.0	-001.000
2/6/88	1.5	-001.000
2/6/88	2.0	-001.000
2/6/88	2.5	-001.000
2/6/88	3.0	-001.000
2/6/88	3.5	-001.000
2/6/88	4.0	-001.000
2/6/88	4.5	-001.000
2/6/88	5.0	-001.000
2/6/88	5.5	-001.000
2/6/88	6.0	-001.000
2/6/88	6.5	-001.000
2/6/88	7.0	-001.000
2/6/88	7.5	-001.000
2/6/88	8.0	-001.000
2/6/88	8.5	-001.000
2/6/88	9.0	-001.000
2/6/88	9.5	-001.000
2/6/88	10.0	-001.000
2/6/88	10.5	-001.000
2/6/88	11.0	-001.000
2/6/88	11.5	-001.000
2/6/88	12.0	-001.000
2/6/88	12.5	-001.000
2/6/88	13.0	-001.000
2/6/88	13.5	-001.000
2/6/88	14.0	-001.000
2/6/88	14.5	-001.000
2/6/88	15.0	-001.000
2/6/88	15.5	-001.000
2/6/88	16.0	-001.000
2/6/88	16.5	-001.000
2/6/88	17.0	-001.000
2/6/88	17.5	-001.000
2/6/88	18.0	-001.000
2/6/88	18.5	-001.000
2/6/88	19.0	-001.000
2/6/88	19.5	-001.000
2/6/88	20.0	-001.000
2/6/88	20.5	-001.000
2/6/88	21.0	-001.000
2/6/88	21.5	-001.000
2/6/88	22.0	-001.000
2/6/88	22.5	-001.000
2/6/88	23.0	-001.000
2/6/88	23.5	-001.000
2/7/88	0.0	-001.000
2/7/88	0.5	-001.000
2/7/88	1.0	-001.000
2/7/88	1.5	-001.000
2/7/88	2.0	-001.000
2/7/88	2.5	-001.000
2/7/88	3.0	-001.000
2/7/88	3.5	-001.000
2/7/88	4.0	-001.000
2/7/88	4.5	-001.000
2/7/88	5.0	-001.000
2/7/88	5.5	-001.000
2/7/88	6.0	-001.000
2/7/88	6.5	-001.000
2/7/88	7.0	-001.000
2/7/88	7.5	-001.000
2/7/88	8.0	-001.000
2/7/88	8.5	-001.000
2/7/88	9.0	-001.000
2/7/88	9.5	-001.000
2/7/88	10.0	-001.000
2/7/88	10.5	-001.000
2/7/88	11.0	-001.000
2/7/88	11.5	-001.000
2/7/88	12.0	-001.000
2/7/88	12.5	-001.000
2/7/88	13.0	-001.000
2/7/88	13.5	-001.000
2/7/88	14.0	-001.000
2/7/88	14.5	-001.000
2/7/88	15.0	-001.000
2/7/88	15.5	-001.000
2/7/88	16.0	-001.000
2/7/88	16.5	-001.000
2/7/88	17.0	-001.000
2/7/88	17.5	-001.000
2/7/88	18.0	-001.000
2/7/88	18.5	-001.000
2/7/88	19.0	-001.000
2/7/88	19.5	-001.000
2/7/88	20.0	-001.000
2/7/88	20.5	-001.000
2/7/88	21.0	-001.000
2/7/88	21.5	-001.000
2/7/88	22.0	-001.000
2/7/88	22.5	-001.000
2/7/88	23.0	-001.000
2/7/88	23.5	-001.000
2/8/88	0.0	-001.000
2/8/88	0.5	-001.000
2/8/88	1.0	-001.000
2/8/88	1.5	-001.000
2/8/88	2.0	-001.000
2/8/88	2.5	-001.000
2/8/88	3.0	-001.000
2/8/88	3.5	-001.000
2/8/88	4.0	-001.000
2/8/88	4.5	-001.000
2/8/88	5.0	-001.000
2/8/88	5.5	-001.000
2/8/88	6.0	-001.000
2/8/88	6.5	-001.000
2/8/88	7.0	-001.000
2/8/88	7.5	-001.000
2/8/88	8.0	-001.000
2/8/88	8.5	-001.000
2/8/88	9.0	-001.000
2/8/88	9.5	-001.000
2/8/88	10.0	-001.000
2/8/88	10.5	-001.000
2/8/88	11.0	-001.000
2/8/88	11.5	-001.000
2/8/88	12.0	-001.000
2/8/88	12.5	-001.000
2/8/88	13.0	-001.000
2/8/88	13.5	-001.000
2/8/88	14.0	-001.000
2/8/88	14.5	-001.000
2/8/88	15.0	-001.000
2/8/88	15.5	-001.000
2/8/88	16.0	000.238
2/8/88	16.5	000.238
2/8/88	17.0	000.238
2/8/88	17.5	000.238
2/8/88	18.0	000.238
2/8/88	18.5	000.238
2/8/88	19.0	000.238
2/8/88	19.5	000.238
2/8/88	20.0	000.238
2/8/88	20.5	000.238
2/8/88	21.0	000.238
2/8/88	21.5	000.238
2/8/88	22.0	000.240
2/8/88	22.5	000.240
2/8/88	23.0	000.240
2/8/88	23.5	000.240
2/9/88	0.0	000.241
2/9/88	0.5	000.241
2/9/88	1.0	000.241
2/9/88	1.5	000.241
2/9/88	2.0	000.241
2/9/88	2.5	000.241
2/9/88	3.0	000.241
2/9/88	3.5	000.241
2/9/88	4.0	000.241
2/9/88	4.5	000.241
2/9/88	5.0	000.241
2/9/88	5.5	000.241
2/9/88	6.0	000.241
2/9/88	6.5	000.241
2/9/88	7.0	000.241
2/9/88	7.5	000.241
2/9/88	8.0	000.241
2/9/88	8.5	-001.000
2/9/88	9.0	-001.000
2/9/88	9.5	-001.000
2/9/88	10.0	-001.000
2/9/88	10.5	-001.000
2/9/88	11.0	-001.000
2/9/88	11.5	-001.000
2/9/88	12.0	-001.000
2/9/88	12.5	-001.000
2/9/88	13.0	-001.000
2/9/88	13.5	-001.000
2/9/88	14.0	-001.000
2/9/88	14.5	-001.000
2/9/88	15.0	-001.000
2/9/88	15.5	-001.000
2/9/88	16.0	-001.000
2/9/88	16.5	-001.000
2/9/88	17.0	-001.000
2/9/88	17.5	-001.000
2/9/88	18.0	-001.000
2/9/88	18.5	-001.000
2/9/88	19.0	-001.000
2/9/88	19.5	-001.000
2/9/88	20.0	-001.000
